unique_id,page_number,title,approval_status,address,date,municipality,pdf_link
gmb-2023-386574,2,"Wet toeristische verhuur, Laan van Meerdervoort 256 te Den Haag",,geen 'verleend',07-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-386574.pdf
gmb-2023-384835,2,"Wet toeristische verhuur, Treilerweg 16C te Den Haag",,geen 'verleend',06-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-384835.pdf
gmb-2023-381312,2,"Wet toeristische verhuur, Symonszstraat 18 te Den Haag",,geen 'verleend',04-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-381312.pdf
gmb-2023-381638,2,"Wet toeristische verhuur, Oosteinde 68B te Den Haag",,geen 'verleend',04-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-381638.pdf
gmb-2023-402906,1,"Wet toeristische verhuur, Cornelis Jolstraat 34 te Den Haag",,geen 'verleend',20-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-402906.pdf
gmb-2023-379893,2,"Wet toeristische verhuur, Haagsestraat 38 te Den Haag",,geen 'verleend',01-09-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-379893.pdf
gmb-2023-371032,2,"Wet toeristische verhuur, Valkenboskade 51 te Den Haag",,geen 'verleend',25-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-371032.pdf
gmb-2023-371013,2,"Wet toeristische verhuur, Nicolaas Tulpstraat 42 te Den Haag",,geen 'verleend',25-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-371013.pdf
gmb-2023-367529,2,"Wet toeristische verhuur, Van Lumeystraat 42 te Den Haag",,geen 'verleend',23-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-367529.pdf
gmb-2023-367479,2,"Wet toeristische verhuur, Pellenaerstraat 31 te Den Haag",,geen 'verleend',23-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-367479.pdf
gmb-2023-361169,2,"Wet toeristische verhuur, Roggeveenstraat 150 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361169.pdf
gmb-2023-360989,2,"Wet toeristische verhuur, Cederstraat 36 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-360989.pdf
gmb-2023-361017,2,"Wet toeristische verhuur, Zeekant 16B te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361017.pdf
gmb-2023-361259,2,"Wet toeristische verhuur, Rhododendronstraat 132 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361259.pdf
gmb-2023-361196,2,"Wet toeristische verhuur, Tholensestraat 37 te Den Haag",,geen 'verleend',17-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-361196.pdf
gmb-2023-371051,2,"Wet toeristische verhuur, Koppelstokstraat 88 te Den Haag",,geen 'verleend',25-08-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-371051.pdf
gmb-2023-550910,1,"Wet toeristische verhuur, Van Swietenstraat 127 te Den Haag",,geen 'verleend',21-12-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-550910.pdf
gmb-2023-227022,3,"Wet toeristische verhuur, Klimopstraat 246 te Den Haag",,geen 'verleend',24-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-227022.pdf
gmb-2023-225496,3,"Wet toeristische verhuur, Kwartellaan 7 te Den Haag",,geen 'verleend',24-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-225496.pdf
gmb-2022-479354,7,"Wet toeristische verhuur, Amalia van Solmsstraat 122 te Den Haag",,geen 'verleend',27-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-479354.pdf
gmb-2022-443457,7,"Wet toeristische verhuur, Zwolsestraat 329 te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-443457.pdf
gmb-2022-443324,7,"Wet toeristische verhuur, Haagsestraat 14 te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-443324.pdf
gmb-2022-442403,7,"Wet toeristische verhuur, Thomsonlaan 230 te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-442403.pdf
gmb-2022-442467,7,"Wet toeristische verhuur, Burgemeester Patijnlaan 610 te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-442467.pdf
gmb-2022-442385,7,"Wet toeristische verhuur, Lange Beestenmarkt 154 te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-442385.pdf
gmb-2022-443105,7,"Wet toeristische verhuur, Bezuidenhoutseweg 65 36 te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-443105.pdf
gmb-2022-442393,7,"Wet toeristische verhuur, Zeekant 42A te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-442393.pdf
gmb-2022-443505,7,"Wet toeristische verhuur, Paulus Buijsstraat 25A te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-443505.pdf
gmb-2022-442387,7,"Wet toeristische verhuur, Galileïstraat 161 te Den Haag",,geen 'verleend',05-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-442387.pdf
gmb-2022-441890,7,"Wet toeristische verhuur, Badhuisweg 232C te Den Haag",,geen 'verleend',04-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-441890.pdf
gmb-2022-433735,7,"Wet toeristische verhuur, Prinsegracht 60F te Den Haag",,geen 'verleend',28-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-433735.pdf
gmb-2022-433708,7,"Wet toeristische verhuur, Loosduinsekade 324 te Den Haag",,geen 'verleend',28-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-433708.pdf
gmb-2022-428648,7,"Wet toeristische verhuur, Prins Mauritslaan 43A te Den Haag",,geen 'verleend',26-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-428648.pdf
gmb-2022-427695,7,"Wet toeristische verhuur, Stevinstraat 312 te Den Haag",,geen 'verleend',26-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-427695.pdf
gmb-2022-428700,7,"Wet toeristische verhuur, Van Lansbergestraat 61 te Den Haag",,geen 'verleend',26-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-428700.pdf
gmb-2022-428773,7,"Wet toeristische verhuur, Stuyvesantplein 6 te Den Haag",,geen 'verleend',26-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-428773.pdf
gmb-2022-427156,7,"Wet toeristische verhuur, Amsterdamsestraat 29 te Den Haag",,geen 'verleend',23-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-427156.pdf
gmb-2022-427245,7,"Wet toeristische verhuur, Stuyvesantstraat 221 te Den Haag",,geen 'verleend',23-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-427245.pdf
gmb-2022-479213,7,"Wet toeristische verhuur, Viviënstraat 66 te Den Haag",,geen 'verleend',27-10-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-479213.pdf
gmb-2022-427100,7,"Wet toeristische verhuur, Vuurbaakstraat 48 te Den Haag",,geen 'verleend',23-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-427100.pdf
gmb-2022-490328,6,"Wet toeristische verhuur, Juliana van Stolberglaan 392 te Den Haag",,geen 'verleend',03-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-490328.pdf
gmb-2022-493393,6,"Wet toeristische verhuur, Willem Kuijperstraat 106 te Den Haag",,geen 'verleend',07-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-493393.pdf
gmb-2022-539832,6,"Wet toeristische verhuur, 2e De Riemerstraat 168 te Den Haag",,geen 'verleend',06-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-539832.pdf
gmb-2022-539860,6,"Wet toeristische verhuur, Nicolaïstraat 70 te Den Haag",,geen 'verleend',06-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-539860.pdf
gmb-2022-538961,6,"Wet toeristische verhuur, Ahornstraat 37 te Den Haag",,geen 'verleend',05-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-538961.pdf
gmb-2022-539068,6,"Wet toeristische verhuur, Stevinstraat 234 te Den Haag",,geen 'verleend',05-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-539068.pdf
gmb-2022-539095,6,"Wet toeristische verhuur, Hemsterhuisstraat 205 te Den Haag",,geen 'verleend',05-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-539095.pdf
gmb-2022-531490,6,"Wet toeristische verhuur, Vuurbaakstraat 30 te Den Haag",,geen 'verleend',30-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-531490.pdf
gmb-2022-522405,6,"Wet toeristische verhuur, Frankenslag 82 te Den Haag",,geen 'verleend',24-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-522405.pdf
gmb-2022-522437,6,"Wet toeristische verhuur, Van Kinsbergenstraat 90 te Den Haag",,geen 'verleend',24-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-522437.pdf
gmb-2022-522513,6,"Wet toeristische verhuur, Goudreinetstraat 432 te Den Haag",,geen 'verleend',24-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-522513.pdf
gmb-2022-522273,6,"Wet toeristische verhuur, Kompasstraat 79 te Den Haag",,geen 'verleend',24-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-522273.pdf
gmb-2022-522268,6,"Wet toeristische verhuur, Korendijkstraat 3 te Den Haag",,geen 'verleend',24-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-522268.pdf
gmb-2022-505403,6,"Wet toeristische verhuur, Adriaan Coenenstraat 44 te Den Haag",,geen 'verleend',14-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-505403.pdf
gmb-2022-505367,6,"Wet toeristische verhuur, Van Lumeystraat 65 te Den Haag",,geen 'verleend',14-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-505367.pdf
gmb-2022-504896,6,"Wet toeristische verhuur, Zeilstraat 1C te Den Haag",,geen 'verleend',14-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-504896.pdf
gmb-2022-504953,6,"Wet toeristische verhuur, Catharina van Rennesstr 106 te Den Haag",,geen 'verleend',14-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-504953.pdf
gmb-2022-505235,6,"Wet toeristische verhuur, Soestdijksekade 481 te Den Haag",,geen 'verleend',14-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-505235.pdf
gmb-2022-505325,6,"Wet toeristische verhuur, Obrechtstraat 432 te Den Haag",,geen 'verleend',14-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-505325.pdf
gmb-2022-493572,6,"Wet toeristische verhuur, Laurierstraat 111 te Den Haag",,geen 'verleend',07-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-493572.pdf
gmb-2022-493358,6,"Wet toeristische verhuur, Nunspeetlaan 44 te Den Haag",,geen 'verleend',07-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-493358.pdf
gmb-2022-493438,6,"Wet toeristische verhuur, Fahrenheitstraat 350 te Den Haag",,geen 'verleend',07-11-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-493438.pdf
gmb-2022-427193,7,"Wet toeristische verhuur, Hillenraadweg 6 te Den Haag",,geen 'verleend',23-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-427193.pdf
gmb-2022-425276,7,"Wet toeristische verhuur, Laan van Meerdervoort 232 te Den Haag",,geen 'verleend',22-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-425276.pdf
gmb-2022-414680,7,"Wet toeristische verhuur, Simon Carmiggelthof 91 te Den Haag",,geen 'verleend',15-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-414680.pdf
gmb-2022-381289,7,"Wet toeristische verhuur, Willem de Zwijgerlaan 57 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381289.pdf
gmb-2022-381606,7,"Wet toeristische verhuur, Van Lumeystraat 12 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381606.pdf
gmb-2022-380881,7,"Wet toeristische verhuur, Malakkastraat 96 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-380881.pdf
gmb-2022-381602,7,"Wet toeristische verhuur, Stevinstraat 182 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381602.pdf
gmb-2022-381634,7,"Wet toeristische verhuur, Van Hoornestraat 30 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381634.pdf
gmb-2022-380885,7,"Wet toeristische verhuur, Smaragdhorst 205 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-380885.pdf
gmb-2022-381306,7,"Wet toeristische verhuur, Noordpolderkade 498 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381306.pdf
gmb-2022-381420,7,"Wet toeristische verhuur, Hoekerstraat 33 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381420.pdf
gmb-2022-381655,7,"Wet toeristische verhuur, Heemraadstraat 155 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381655.pdf
gmb-2022-381637,7,"Wet toeristische verhuur, Willemstraat 57 te Den Haag",,geen 'verleend',23-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-381637.pdf
gmb-2022-374918,7,"Wet toeristische verhuur, Van der Heimstraat 72A te Den Haag",,geen 'verleend',17-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-374918.pdf
gmb-2022-373514,7,"Wet toeristische verhuur, Sonoystraat 43 te Den Haag",,geen 'verleend',16-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-373514.pdf
gmb-2022-373319,7,"Wet toeristische verhuur, Stuyvesantstraat 63 te Den Haag",,geen 'verleend',16-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-373319.pdf
gmb-2022-368842,7,"Wet toeristische verhuur, Daguerrestraat 10D te Den Haag",,geen 'verleend',12-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-368842.pdf
gmb-2022-368823,7,"Wet toeristische verhuur, Stuyvesantstraat 119 te Den Haag",,geen 'verleend',12-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-368823.pdf
gmb-2022-368868,7,"Wet toeristische verhuur, Rederserf 13 te Den Haag",,geen 'verleend',12-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-368868.pdf
gmb-2022-363612,7,"Wet toeristische verhuur, Laan 3M te Den Haag",,geen 'verleend',09-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-363612.pdf
gmb-2022-363109,7,"Wet toeristische verhuur, Van Diepenburchstraat 22 te Den Haag",,geen 'verleend',09-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-363109.pdf
gmb-2022-363071,7,"Wet toeristische verhuur, IJmuidenstraat 88 te Den Haag",,geen 'verleend',09-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-363071.pdf
gmb-2022-392413,7,"Wet toeristische verhuur, Vondelstraat 238 te Den Haag",,geen 'verleend',31-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-392413.pdf
gmb-2022-392546,7,"Wet toeristische verhuur, Anton de Haenstraat 8 te Den Haag",,geen 'verleend',31-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-392546.pdf
gmb-2022-392387,7,"Wet toeristische verhuur, Zandzeggelaan 157 te Den Haag",,geen 'verleend',31-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-392387.pdf
gmb-2022-392507,7,"Wet toeristische verhuur, Paulus Buijsstraat 29 te Den Haag",,geen 'verleend',31-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-392507.pdf
gmb-2022-414642,7,"Wet toeristische verhuur, Lohengrinstraat 25 te Den Haag",,geen 'verleend',15-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-414642.pdf
gmb-2022-414674,7,"Wet toeristische verhuur, Perenstraat 111 te Den Haag",,geen 'verleend',15-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-414674.pdf
gmb-2022-406039,7,"Wet toeristische verhuur, Bankastraat 133B te Den Haag",,geen 'verleend',09-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-406039.pdf
gmb-2022-406060,7,"Wet toeristische verhuur, Paulinastraat 41 te Den Haag",,geen 'verleend',09-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-406060.pdf
gmb-2022-406041,7,"Wet toeristische verhuur, d'Aumeriestraat 1C te Den Haag",,geen 'verleend',09-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-406041.pdf
gmb-2022-406042,7,"Wet toeristische verhuur, Harstenhoekweg 27 te Den Haag",,geen 'verleend',09-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-406042.pdf
gmb-2022-401834,7,"Wet toeristische verhuur, Cantaloupenburg 18 te Den Haag",,geen 'verleend',07-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-401834.pdf
gmb-2022-402080,7,"Wet toeristische verhuur, Helmstraat 2G te Den Haag",,geen 'verleend',07-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-402080.pdf
gmb-2022-402145,7,"Wet toeristische verhuur, Akeleistraat 51 te Den Haag",,geen 'verleend',07-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-402145.pdf
gmb-2022-553241,6,"Wet toeristische verhuur, Ohmstraat 56 te Den Haag",,geen 'verleend',14-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-553241.pdf
gmb-2022-402025,7,"Wet toeristische verhuur, Willem Beukelszoonstraat 36 te Den Haag",,geen 'verleend',07-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-402025.pdf
gmb-2022-394277,7,"Wet toeristische verhuur, Korendijkstraat 81 te Den Haag",,geen 'verleend',01-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-394277.pdf
gmb-2022-394278,7,"Wet toeristische verhuur, Madoerastraat 14 te Den Haag",,geen 'verleend',01-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-394278.pdf
gmb-2022-394356,7,"Wet toeristische verhuur, Schenkkade 365 te Den Haag",,geen 'verleend',01-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-394356.pdf
gmb-2022-394287,7,"Wet toeristische verhuur, Zwolsestraat 146 te Den Haag",,geen 'verleend',01-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-394287.pdf
gmb-2022-394268,7,"Wet toeristische verhuur, Okkernootstraat 200 te Den Haag",,geen 'verleend',01-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-394268.pdf
gmb-2022-394282,7,"Wet toeristische verhuur, Duinvallei 35 te Den Haag",,geen 'verleend',01-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-394282.pdf
gmb-2022-392484,7,"Wet toeristische verhuur, IJmuidenstraat 118 te Den Haag",,geen 'verleend',31-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-392484.pdf
gmb-2022-392535,7,"Wet toeristische verhuur, Jacob Vermijstraat 31 te Den Haag",,geen 'verleend',31-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-392535.pdf
gmb-2022-392435,7,"Wet toeristische verhuur, Berberisstraat 38 te Den Haag",,geen 'verleend',31-08-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-392435.pdf
gmb-2022-402051,7,"Wet toeristische verhuur, Claude Debussystraat 54 te Den Haag",,geen 'verleend',07-09-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-402051.pdf
gmb-2023-226836,3,"Wet toeristische verhuur, Papegaaiduikerplein 18 te Den Haag",,geen 'verleend',24-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-226836.pdf
gmb-2022-553399,6,"Wet toeristische verhuur, Adelheidstraat 50 te Den Haag",,geen 'verleend',14-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-553399.pdf
gmb-2022-553395,6,"Wet toeristische verhuur, Zeeruststraat 66 te Den Haag",,geen 'verleend',14-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-553395.pdf
gmb-2023-163553,4,"Wet toeristische verhuur, Cornelis Jolstraat 28 te Den Haag",,geen 'verleend',14-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-163553.pdf
gmb-2023-157440,4,"Wet toeristische verhuur, Jacob Catsstraat 2 te Den Haag",,geen 'verleend',11-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-157440.pdf
gmb-2023-157244,4,"Wet toeristische verhuur, Kerklaan 68 te Den Haag",,geen 'verleend',11-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-157244.pdf
gmb-2023-157092,4,"Wet toeristische verhuur, Zamenhofstraat 64 te Den Haag",,geen 'verleend',11-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-157092.pdf
gmb-2023-156964,4,"Wet toeristische verhuur, Tholensestraat 43 te Den Haag",,geen 'verleend',11-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-156964.pdf
gmb-2023-146650,4,"Wet toeristische verhuur, Duinslag 77 te Den Haag",,geen 'verleend',04-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-146650.pdf
gmb-2023-140466,5,"Wet toeristische verhuur, Schuitenweg 3B te Den Haag",,geen 'verleend',31-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-140466.pdf
gmb-2023-140460,5,"Wet toeristische verhuur, Raamweg 41 te Den Haag",,geen 'verleend',31-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-140460.pdf
gmb-2023-140464,5,"Wet toeristische verhuur, Houtweg 4A te Den Haag",,geen 'verleend',31-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-140464.pdf
gmb-2023-140458,5,"Wet toeristische verhuur, Sinaasappelstraat 48 te Den Haag",,geen 'verleend',31-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-140458.pdf
gmb-2023-119478,5,"Wet toeristische verhuur, Obrechtstraat 406 te Den Haag",,geen 'verleend',20-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-119478.pdf
gmb-2023-119531,5,"Wet toeristische verhuur, Vlierboomstraat 252 te Den Haag",,geen 'verleend',20-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-119531.pdf
gmb-2023-119525,5,"Wet toeristische verhuur, Lijnbaan 178 te Den Haag",,geen 'verleend',20-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-119525.pdf
gmb-2023-119386,5,"Wet toeristische verhuur, Maurits de Brauwweg 12 te Den Haag",,geen 'verleend',20-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-119386.pdf
gmb-2023-119266,5,"Wet toeristische verhuur, Wingerd 208 te Den Haag",,geen 'verleend',20-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-119266.pdf
gmb-2023-119299,5,"Wet toeristische verhuur, Galileïstraat 7 te Den Haag",,geen 'verleend',20-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-119299.pdf
gmb-2023-119381,5,"Wet toeristische verhuur, Koningin Emmakade 5 te Den Haag",,geen 'verleend',20-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-119381.pdf
gmb-2023-117794,5,"Wet toeristische verhuur, Laan van Nieuw-Oost-Indië 2B te Den Haag",,geen 'verleend',17-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-117794.pdf
gmb-2023-111764,5,"Wet toeristische verhuur, Gentsestraat 66 te Den Haag",,geen 'verleend',15-03-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-111764.pdf
gmb-2023-181673,4,"Wet toeristische verhuur, Kerklaan 50 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-181673.pdf
gmb-2022-553098,6,"Wet toeristische verhuur, Klimopstraat 174 te Den Haag",,geen 'verleend',14-12-2022,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2022-553098.pdf
gmb-2023-181774,4,"Wet toeristische verhuur, Vijzelstraat 45 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-181774.pdf
gmb-2023-182029,4,"Wet toeristische verhuur, Copernicuslaan 182 te Den Haag",,geen 'verleend',25-04-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-182029.pdf
gmb-2023-226393,3,"Wet toeristische verhuur, Ericalaan 153 te Den Haag",,geen 'verleend',24-05-2023,'s-Gravenhage,https://zoek.officielebekendmakingen.nl/gmb-2023-226393.pdf
